,lossG,lossD
16421,3.8721547722816467,3.2006160020828247
16422,3.7021654844284058,3.3722121119499207
16423,3.7038098573684692,3.5282070636749268
16424,3.8393831849098206,3.174740970134735
16425,3.9769596457481384,3.3893781304359436
16426,3.7449089884757996,3.215474009513855
16427,4.047032594680786,3.2009721994400024
16428,4.082149505615234,3.1321722269058228
16429,3.6368601322174072,3.293699562549591
16430,4.220270872116089,3.138624429702759
16431,4.026890754699707,3.1697774529457092
16432,3.912598669528961,3.3979130387306213
16433,3.979890763759613,3.289479613304138
16434,3.558482348918915,3.306256890296936
16435,4.410817861557007,3.333179235458374
16436,3.965318262577057,3.44268262386322
16437,3.9400758147239685,3.256295382976532
16438,3.727846920490265,3.397490978240967
16439,3.982277035713196,3.354192018508911
16440,3.981264114379883,3.3779793977737427
16441,3.841330647468567,3.40324205160141
16442,4.151383221149445,3.2797065377235413
16443,3.954919159412384,3.262076258659363
16444,3.939036250114441,3.2431299090385437
16445,3.847575068473816,3.186413824558258
16446,3.830141007900238,3.231598675251007
16447,4.073906064033508,3.2231969237327576
16448,4.000556290149689,3.3070613741874695
16449,3.8211994767189026,3.271136224269867
16450,3.574335753917694,3.3574434518814087
16451,3.84486186504364,3.345520853996277
16452,3.8672451972961426,3.209799349308014
16453,3.761681318283081,3.2318344712257385
16454,3.9267871379852295,3.311317265033722
16455,3.962212920188904,3.2623825073242188
16456,3.933403193950653,3.1268510222434998
16457,3.694100856781006,3.2317095398902893
16458,3.8090035915374756,3.4921019673347473
16459,4.1586830615997314,3.117280960083008
16460,4.09283971786499,3.141951322555542
16461,4.131008446216583,3.2591540217399597
16462,3.8179906606674194,3.0906484723091125
16463,4.126640319824219,3.211199641227722
16464,3.7547250986099243,3.331129491329193
16465,3.61725777387619,3.141950249671936
16466,4.0287691950798035,3.3415936827659607
16467,3.85337233543396,3.2443765997886658
16468,4.091207683086395,3.214653253555298
16469,3.89247590303421,3.279197633266449
16470,4.198444187641144,3.2520472407341003
16471,3.955678164958954,3.2900708317756653
16472,4.0615315437316895,3.108281373977661
16473,3.8505454659461975,3.2171581387519836
16474,3.8345723152160645,3.1687508821487427
16475,3.8405500054359436,3.22014719247818
16476,4.043124079704285,3.286783516407013
16477,4.010057687759399,3.187270760536194
16478,4.016716182231903,3.193918764591217
16479,3.581892192363739,3.493356943130493
16480,3.933258533477783,3.206873834133148
16481,3.978190004825592,3.4031181931495667
16482,3.7676205039024353,3.3399617671966553
16483,4.1637768149375916,3.4041242003440857
16484,4.057546377182007,3.3613524436950684
16485,3.9215932488441467,3.300549328327179
16486,4.252481937408447,3.271532952785492
16487,4.163358807563782,3.026149094104767
16488,3.9738218188285828,3.268251359462738
16489,3.89894837141037,3.2464884519577026
16490,3.86460280418396,3.390335202217102
16491,3.7301027178764343,3.3805732131004333
16492,3.9774383902549744,3.153160870075226
16493,3.653249204158783,3.1938957571983337
16494,4.389084100723267,3.45222932100296
16495,3.8739200234413147,3.2320897579193115
16496,3.7610007524490356,3.365742802619934
16497,4.18666273355484,3.3473971486091614
16498,4.163859605789185,3.3150470852851868
16499,4.045644581317902,3.319731891155243
16500,3.854012191295624,3.2211575508117676
16501,3.8253915309906006,3.328186333179474
16502,4.381742775440216,3.2514976859092712
16503,3.9165624380111694,3.2894747257232666
16504,3.6686129570007324,3.2827869653701782
16505,4.083733677864075,3.1727750301361084
16506,3.7516497373580933,3.3337332606315613
16507,3.8231404423713684,3.2217358350753784
16508,4.0325645208358765,3.2574629187583923
16509,3.672114074230194,3.316844165325165
16510,3.931698262691498,3.2784589529037476
16511,3.8867061138153076,3.298756420612335
16512,3.845938265323639,3.3170663118362427
16513,3.8134925365448,3.244069516658783
16514,4.173929274082184,3.260731518268585
16515,4.009383976459503,3.2045044898986816
16516,4.068995952606201,3.2521693110466003
16517,3.7816097736358643,3.2705844044685364
16518,4.001890540122986,3.0217456221580505
16519,3.976147711277008,3.350539445877075
16520,3.8476116061210632,3.195513606071472
16521,3.545961380004883,3.253340184688568
16522,3.9342259764671326,3.279956102371216
16523,3.841254472732544,3.04814749956131
16524,3.746352970600128,3.3090158700942993
16525,4.016602277755737,3.3944591879844666
16526,4.017072379589081,3.2200995087623596
16527,4.117036759853363,3.3972675800323486
16528,3.8261348009109497,3.1293617486953735
16529,4.174563944339752,3.2191274166107178
16530,3.636580228805542,3.3306450843811035
16531,3.888286530971527,3.301517903804779
16532,3.7597606778144836,3.4317726492881775
16533,4.242180526256561,3.325655937194824
16534,3.899641215801239,3.449119985103607
16535,3.995113790035248,3.4043145775794983
16536,3.962549388408661,3.223839044570923
16537,4.08849024772644,3.230067491531372
16538,4.095789909362793,3.2672072052955627
16539,3.959992468357086,3.263227701187134
16540,3.701005458831787,3.347918152809143
16541,4.066494166851044,3.4439791440963745
16542,4.084988057613373,3.3050085306167603
16543,3.9705626368522644,3.3446767926216125
16544,4.048166990280151,3.191377878189087
16545,3.8464041352272034,3.2822967171669006
16546,3.6648937463760376,3.2560317516326904
16547,3.7084417939186096,3.2986907362937927
16548,3.9147525429725647,3.1791834235191345
16549,4.00299608707428,3.3761832118034363
16550,3.6044194102287292,3.2743653655052185
16551,3.8553749918937683,3.2167468070983887
16552,4.277216613292694,3.1969510912895203
16553,3.962019681930542,3.298503816127777
16554,3.9727311730384827,3.329494059085846
16555,4.129995882511139,3.2810237407684326
16556,4.220566391944885,3.2486072182655334
16557,4.4121453166008,3.265555739402771
16558,3.9740597009658813,3.2586865425109863
16559,3.85289466381073,3.3885563611984253
16560,4.003446996212006,3.1663167476654053
16561,3.9063214659690857,3.2989882230758667
16562,3.9579001665115356,3.2270421385765076
16563,3.9153019785881042,3.381141424179077
16564,4.099260330200195,3.2975106239318848
16565,3.762270152568817,3.2062342166900635
16566,3.9239787459373474,3.2302870750427246
16567,3.8004153966903687,3.2377617359161377
16568,3.8471009731292725,3.2021540999412537
16569,4.001278936862946,3.2592024207115173
16570,3.913640320301056,3.230500817298889
16571,4.160652816295624,3.1480535864830017
16572,4.033450126647949,3.2280874848365784
16573,4.121522605419159,3.339992344379425
16574,3.8159985542297363,3.261794865131378
16575,3.930678963661194,3.337471127510071
16576,4.237183511257172,3.106147289276123
16577,3.9811227321624756,3.248785614967346
16578,3.989974856376648,3.2748042941093445
16579,3.99777752161026,3.0851612091064453
16580,3.94285386800766,3.1417429447174072
16581,3.832528591156006,3.3766828775405884
16582,3.661036968231201,3.167843520641327
16583,3.780969262123108,3.221964657306671
16584,4.184689879417419,3.308920919895172
16585,3.926487684249878,3.3782119750976562
16586,4.077725410461426,3.214170455932617
16587,3.871250331401825,3.416298806667328
16588,4.0222994685173035,3.2936242818832397
16589,4.052902936935425,3.1824739575386047
16590,4.177293121814728,3.071618139743805
16591,3.8397722244262695,3.4550718665122986
16592,4.041525483131409,3.3072762489318848
16593,3.9595531225204468,3.16981840133667
16594,4.0428770780563354,3.1415078043937683
16595,4.219126582145691,3.2976036071777344
16596,3.9577881693840027,3.426710784435272
16597,3.915788948535919,3.308131456375122
16598,4.103394567966461,3.2855000495910645
16599,4.146501362323761,3.321342408657074
16600,3.850980222225189,3.2343825697898865
16601,3.9050604104995728,3.199895203113556
16602,4.025647461414337,3.134095072746277
16603,3.621517539024353,3.313651144504547
16604,3.72148734331131,3.294507682323456
16605,3.905627191066742,3.238580584526062
16606,3.6561477184295654,3.2889047861099243
16607,3.85546612739563,3.1474342346191406
16608,4.228972256183624,3.335892975330353
16609,3.9345600605010986,3.2974666357040405
16610,3.8869979977607727,3.09945148229599
16611,4.045761823654175,3.3142163157463074
16612,3.4978328943252563,3.353346288204193
16613,3.8878044486045837,3.275372564792633
16614,3.915159046649933,3.1499685645103455
16615,3.7782074213027954,3.159491777420044
16616,3.904507339000702,3.272652804851532
16617,4.362146854400635,3.180539846420288
16618,3.9601831436157227,3.039432644844055
16619,3.827489912509918,3.2427921891212463
16620,4.045206665992737,3.3174250721931458
16621,3.786111354827881,3.277995526790619
16622,3.8388631343841553,3.3801870346069336
16623,3.7515000104904175,3.3188862800598145
16624,3.749171495437622,3.172815263271332
16625,4.058346450328827,3.2494254112243652
16626,4.139728426933289,3.172041416168213
16627,4.26785534620285,3.3718273639678955
16628,3.9690699577331543,3.364023506641388
16629,3.7109739184379578,3.373674511909485
16630,3.867563307285309,3.342446208000183
16631,4.2400689125061035,3.096755087375641
16632,4.306089758872986,3.3419541716575623
16633,4.166840732097626,3.309745132923126
16634,3.8951945900917053,3.2980260252952576
16635,4.142235338687897,3.114111840724945
16636,4.119214713573456,3.3157538771629333
16637,4.078856468200684,3.046755850315094
16638,3.9709651470184326,3.354610800743103
16639,4.233611285686493,3.244920015335083
16640,4.005465805530548,3.2945892214775085
16641,4.29561984539032,3.318654417991638
16642,3.7598400712013245,3.241831362247467
16643,4.02283775806427,3.4680731892585754
16644,3.829617440700531,3.276142418384552
16645,3.880551040172577,3.438519060611725
16646,3.8005316257476807,3.0509883165359497
16647,3.95407497882843,3.279336988925934
16648,4.052904725074768,3.383293092250824
16649,4.220147371292114,3.2204257249832153
16650,3.8527963161468506,3.150439977645874
16651,3.6580671072006226,3.362426459789276
16652,3.8585622906684875,3.131591320037842
16653,4.1682716608047485,3.2806078791618347
16654,4.083170473575592,3.2491443753242493
16655,3.8776663541793823,3.277959167957306
16656,4.095778524875641,3.1742758750915527
16657,4.022724211215973,3.1184192299842834
16658,4.110065817832947,3.337404787540436
16659,3.898315727710724,3.2153149843215942
16660,3.915096163749695,3.104832708835602
16661,3.682839274406433,3.3186081647872925
16662,3.889852821826935,3.347533166408539
16663,4.1015461683273315,3.2412309646606445
16664,4.041000068187714,3.134925901889801
16665,3.759553909301758,3.267515242099762
16666,4.107784867286682,3.2536131739616394
16667,3.985976219177246,3.4032164216041565
16668,3.833893597126007,3.2222346663475037
16669,3.773596405982971,3.2533015608787537
16670,4.306741833686829,3.102786064147949
16671,4.017581105232239,3.2949782609939575
16672,4.1434707045555115,3.233188509941101
16673,4.220862567424774,3.2686802744865417
16674,4.172873377799988,3.30744731426239
16675,4.016746640205383,3.275548815727234
16676,4.003635764122009,3.2549028992652893
16677,3.939990282058716,3.400216579437256
16678,3.752509832382202,3.2292375564575195
16679,3.8963905572891235,3.4254136085510254
16680,3.9374921321868896,3.2856709361076355
16681,3.773807644844055,3.3948314785957336
16682,4.161652386188507,3.266591787338257
16683,3.6206381916999817,3.6083635687828064
16684,4.125153481960297,3.5902079939842224
16685,3.7655999660491943,3.206731379032135
16686,4.141016125679016,3.1182284355163574
16687,3.837403118610382,3.2954540848731995
16688,3.994097054004669,3.0933205485343933
16689,4.078994333744049,3.2314125299453735
16690,3.969936192035675,3.2460950016975403
16691,4.152096927165985,3.1886976957321167
16692,3.836364269256592,3.1218963861465454
16693,4.161837041378021,3.3410425186157227
16694,3.9579160809516907,3.029940605163574
16695,3.972067356109619,3.2519824504852295
16696,3.570748746395111,3.229421555995941
16697,4.15948224067688,3.1164692640304565
16698,4.12496942281723,3.152463436126709
16699,4.3193987011909485,3.4127137064933777
16700,4.144599676132202,3.280142366886139
16701,3.8665598034858704,3.2572948336601257
16702,4.117971241474152,3.287261664867401
16703,4.11880350112915,3.0573092699050903
16704,4.090843141078949,3.136482536792755
16705,4.051832497119904,3.0007119178771973
16706,4.035810112953186,3.042659878730774
16707,4.234431266784668,3.1518975496292114
16708,3.846153736114502,3.1351218819618225
16709,4.16360342502594,3.4327547550201416
16710,3.984619140625,3.3251505494117737
16711,4.292602062225342,3.046196222305298
16712,3.9531179666519165,3.290092885494232
16713,3.9114603996276855,3.1463268399238586
16714,3.8206531405448914,3.2929213643074036
16715,4.141215205192566,3.3833706378936768
16716,3.9003425240516663,3.548439681529999
16717,4.155762851238251,3.0657721161842346
16718,4.262100279331207,3.1953808665275574
16719,4.254506349563599,3.1048938632011414
16720,4.012157678604126,3.2818397283554077
16721,4.090272605419159,3.2434669137001038
16722,4.229079246520996,3.122742176055908
16723,4.275099337100983,3.1220495104789734
16724,3.8026995062828064,3.259290933609009
16725,4.288144409656525,3.3141254782676697
16726,4.123109221458435,3.1284825205802917
16727,3.942764699459076,3.262431502342224
16728,3.9438456892967224,3.2527722120285034
16729,4.426731526851654,3.3761754035949707
16730,4.61957460641861,3.164811432361603
16731,4.138707637786865,3.1053128838539124
16732,3.885119676589966,3.173532485961914
16733,4.1153581738471985,3.083973228931427
16734,4.214704394340515,3.124705135822296
16735,4.002943396568298,3.1834606528282166
16736,4.028316378593445,3.181364893913269
16737,4.176213085651398,3.312243402004242
16738,3.8716291785240173,3.301690995693207
16739,4.263723790645599,3.154879927635193
16740,3.882755696773529,3.3291003704071045
16741,3.8815454840660095,3.227263867855072
16742,3.8815572261810303,3.1699156761169434
16743,4.140043199062347,3.0738085508346558
16744,3.9649036526679993,3.3736403584480286
16745,4.024869680404663,3.354760527610779
16746,4.21050637960434,3.21555632352829
16747,3.731620728969574,3.2673431634902954
16748,4.253359913825989,3.20614492893219
16749,4.222577273845673,3.2408071756362915
16750,4.165958225727081,3.1800652742385864
16751,4.101814031600952,3.106897532939911
16752,4.072081387042999,3.301720976829529
16753,3.8708574771881104,3.2793997526168823
16754,3.937450587749481,3.242746412754059
16755,4.318886637687683,3.1653093695640564
16756,3.9398205280303955,3.036944270133972
16757,3.9779770970344543,3.274811029434204
16758,3.8316028118133545,3.192386209964752
16759,4.112163841724396,3.0787548422813416
16760,4.1946070194244385,3.265733301639557
16761,3.833514153957367,3.2317004203796387
16762,4.3628538846969604,3.1038041710853577
16763,3.9132914543151855,3.148827373981476
16764,4.067034900188446,3.1722536087036133
16765,4.091302454471588,3.1709534525871277
16766,4.191142201423645,2.99636572599411
16767,3.939753830432892,3.2205746173858643
16768,4.174199402332306,3.309645175933838
16769,4.290231168270111,3.3091928958892822
16770,3.9178723096847534,3.1281116604804993
16771,4.143304407596588,3.242252469062805
16772,4.052638351917267,3.2020217776298523
16773,3.8985164165496826,3.2372726798057556
16774,3.829076588153839,3.0775638818740845
16775,3.8357377648353577,3.0603830218315125
16776,3.6195393204689026,3.337652027606964
16777,4.203328907489777,3.4493282437324524
16778,4.14851438999176,3.1079580187797546
16779,3.986570358276367,3.2148028016090393
16780,3.96105420589447,3.224890887737274
16781,4.1228442788124084,3.2278794050216675
16782,4.133433938026428,3.2350404858589172
16783,4.3083831667900085,3.013035535812378
16784,3.9852935075759888,3.454580843448639
16785,4.369786262512207,3.3292959332466125
16786,4.088910102844238,3.296926736831665
16787,3.9221025705337524,3.200873911380768
16788,3.7517595291137695,3.0201210379600525
16789,4.344374299049377,3.143576681613922
16790,3.61772620677948,3.127738833427429
16791,3.8465192317962646,3.246382415294647
16792,3.8668248057365417,3.1839393973350525
16793,4.170781850814819,3.4158194065093994
16794,3.9869579076766968,3.0638646483421326
16795,3.9417446851730347,3.20453941822052
16796,4.135753273963928,3.155389368534088
16797,4.143401026725769,3.317440450191498
16798,4.162611663341522,3.04257595539093
16799,4.2541393637657166,3.165785849094391
16800,4.0702736377716064,3.2540103793144226
16801,4.13438355922699,3.2498912811279297
16802,3.9759233593940735,3.0589160919189453
16803,4.006185591220856,3.157188355922699
16804,4.125599503517151,3.09712815284729
16805,4.283563315868378,3.199037790298462
16806,4.094055712223053,3.0919384360313416
16807,4.184484004974365,3.275625467300415
16808,3.9104464054107666,3.457826018333435
16809,3.9887006282806396,3.1023072600364685
16810,4.277627110481262,3.1335662603378296
16811,4.143575131893158,3.161263346672058
16812,4.011718809604645,3.2621415853500366
16813,3.854391634464264,3.331501007080078
16814,4.089156091213226,3.2218868732452393
16815,3.9861347675323486,3.1285852789878845
16816,4.173127830028534,3.1448715925216675
16817,3.878422975540161,3.0289392471313477
16818,3.8918023109436035,3.044626832008362
16819,4.017787337303162,3.1524176597595215
16820,3.846818745136261,3.113611876964569
16821,3.7619603276252747,3.2859153747558594
16822,3.9958953261375427,3.114167273044586
16823,3.6696375012397766,3.2417370676994324
16824,3.6880760192871094,3.3802799582481384
16825,4.6750293374061584,3.2218427658081055
16826,4.444737553596497,3.1853702068328857
16827,4.257197022438049,3.2957436442375183
16828,4.04861980676651,3.1189606189727783
16829,4.003660976886749,3.0373644828796387
16830,4.022954940795898,3.146954596042633
16831,3.9437897205352783,3.150009274482727
16832,3.882276713848114,3.286874771118164
16833,4.322957277297974,3.2534852623939514
16834,4.362227141857147,3.3904075622558594
16835,4.130640089511871,3.255276620388031
16836,4.445431351661682,3.0683876872062683
16837,4.198949098587036,3.1143011450767517
16838,4.497389316558838,3.1389715671539307
16839,4.424556136131287,3.3097457885742188
16840,4.016761064529419,3.380315661430359
16841,3.8760430216789246,2.9992281198501587
16842,4.386934161186218,3.145337402820587
16843,4.255042731761932,3.0463797450065613
16844,4.062026143074036,3.099345624446869
16845,3.8951916098594666,3.158360183238983
16846,4.085160076618195,3.325684368610382
16847,3.9527270793914795,3.1968786120414734
16848,3.726274073123932,3.1561472415924072
16849,3.974916398525238,3.3446885347366333
16850,4.242082595825195,3.30826735496521
16851,4.334345877170563,3.252330183982849
16852,3.7694467902183533,3.0500152707099915
16853,4.430089175701141,3.2313661575317383
16854,4.220290303230286,2.956766963005066
16855,4.1045843958854675,3.249080777168274
16856,4.0221622586250305,3.230590522289276
16857,4.236794829368591,3.100937068462372
16858,3.8969646692276,3.2318310141563416
16859,3.8896138072013855,3.407025694847107
16860,4.638605296611786,3.098716378211975
16861,4.258705377578735,3.285446882247925
16862,4.136107265949249,3.2630210518836975
16863,4.1170936822891235,3.1394211053848267
16864,3.868004858493805,3.1476924419403076
16865,3.8204856514930725,3.2171196341514587
16866,4.145604193210602,3.113153398036957
16867,3.772316575050354,3.2222495079040527
16868,3.880704402923584,3.197132110595703
16869,4.191739797592163,3.4518848657608032
16870,4.141390919685364,3.0302128195762634
16871,4.04355263710022,3.1581517159938812
16872,4.273348689079285,3.282953143119812
16873,4.22836309671402,3.2698206901550293
16874,4.025628983974457,3.2231744527816772
16875,3.7972646951675415,3.21995609998703
16876,4.421037256717682,3.124935567378998
16877,4.067109167575836,3.202943801879883
16878,4.148090660572052,2.9239329397678375
16879,4.292700409889221,3.0807934403419495
16880,4.201594829559326,3.0460349321365356
16881,3.8359038829803467,3.25353080034256
16882,4.104218780994415,3.189857542514801
16883,4.254895269870758,3.1438722014427185
16884,4.8275532722473145,3.091715157032013
16885,4.046842038631439,3.0835886001586914
16886,4.00085574388504,3.1169983744621277
16887,4.262732565402985,3.099480152130127
16888,3.956020474433899,3.196827232837677
16889,3.9148964285850525,3.2753100395202637
16890,4.123891294002533,3.3445171117782593
16891,4.278336405754089,3.1134811639785767
16892,3.9891287684440613,3.16489040851593
16893,4.133184015750885,3.3404290676116943
16894,4.081753373146057,3.1354894638061523
16895,4.025080859661102,3.0674728453159332
16896,4.1306872963905334,3.0051918625831604
16897,3.8653833866119385,3.113751471042633
16898,4.20427018404007,3.319716691970825
16899,3.959794044494629,3.1507540941238403
16900,4.151462733745575,3.290531098842621
16901,4.486681938171387,3.1352020502090454
16902,4.308900833129883,3.192292630672455
16903,4.09615421295166,3.1360456347465515
16904,3.9912655353546143,3.250254809856415
16905,4.132027745246887,3.061095356941223
16906,4.288759410381317,3.205754041671753
16907,4.090753614902496,2.976013958454132
16908,4.2141033411026,3.2285143733024597
16909,4.035418391227722,3.1548845171928406
16910,4.439156115055084,3.2655290961265564
16911,4.5219250321388245,3.066900074481964
16912,4.1754573583602905,3.1754183173179626
16913,4.279918015003204,2.929346263408661
16914,4.44550234079361,3.2444677352905273
16915,3.971764922142029,3.2451369166374207
16916,4.048408925533295,3.127092719078064
16917,3.707408905029297,3.2745999693870544
16918,4.087395012378693,3.2477527856826782
16919,4.020507097244263,3.178662061691284
16920,4.205996930599213,3.142798602581024
16921,4.696907222270966,3.1469334959983826
16922,4.610697150230408,3.1648799777030945
16923,4.1199557185173035,3.0873289108276367
16924,4.001118361949921,3.1542469263076782
16925,4.319564461708069,3.1757432222366333
16926,4.340800940990448,3.098326086997986
16927,4.741415858268738,3.115627348423004
16928,4.283371925354004,3.163404881954193
16929,4.415743768215179,3.151619613170624
16930,4.088146209716797,3.2849437594413757
16931,4.1475197076797485,3.2496469020843506
16932,4.076785862445831,3.2137836813926697
16933,4.249611496925354,3.2894572019577026
16934,4.404982924461365,3.483801782131195
16935,4.51021671295166,3.216543674468994
16936,3.987907826900482,3.2372204065322876
16937,3.9751248955726624,3.4263874292373657
16938,4.156980574131012,3.2167540788650513
16939,4.195284485816956,3.0210357308387756
16940,4.151414632797241,3.015894889831543
16941,3.8559048771858215,3.1873571276664734
16942,4.180088579654694,3.0608425736427307
16943,4.250190913677216,3.0063427090644836
16944,4.102572560310364,3.351235508918762
16945,4.1725053787231445,3.1257277131080627
16946,4.2924844622612,3.188076138496399
16947,4.361992657184601,3.3668975830078125
16948,4.098546028137207,3.0958099365234375
16949,4.090485155582428,3.198281943798065
16950,4.160293877124786,3.0820958614349365
16951,4.163920104503632,3.0348119735717773
16952,4.255590498447418,3.3453959226608276
16953,4.384954273700714,3.1127787232398987
16954,4.468434751033783,3.0944069027900696
16955,3.9781800508499146,2.9853570461273193
16956,3.7422645688056946,3.2469513416290283
16957,4.04833048582077,3.1765180826187134
16958,4.127911925315857,2.977162539958954
16959,3.8036699295043945,3.0852575302124023
16960,4.017109811306,3.458185374736786
16961,4.393152177333832,3.269188702106476
16962,3.8981629014015198,3.085155665874481
16963,3.855179250240326,3.1276422142982483
16964,4.07326340675354,3.0939226150512695
16965,4.17792946100235,3.1054285764694214
16966,4.40846711397171,2.9984373450279236
16967,3.979896903038025,3.3428831100463867
16968,4.186267614364624,3.126259207725525
16969,4.418009102344513,2.9134936332702637
16970,4.054595649242401,2.8391313552856445
16971,4.147131025791168,3.058869957923889
16972,4.074592709541321,3.1759191751480103
16973,4.003474533557892,3.114100933074951
16974,4.254180490970612,3.070569157600403
16975,3.9933153986930847,3.405459940433502
16976,4.394537568092346,3.24072402715683
16977,4.127580761909485,3.3216572999954224
16978,4.0387009382247925,3.1184330582618713
16979,3.6653724908828735,3.1748581528663635
16980,4.09690660238266,3.437098264694214
16981,4.4622567892074585,3.2690850496292114
16982,3.9363881945610046,3.3956329226493835
16983,4.431423664093018,2.929005742073059
16984,4.054449141025543,3.15503191947937
16985,4.062099993228912,3.3696159720420837
16986,4.215394556522369,3.098208874464035
16987,4.25187623500824,3.0888173580169678
16988,4.5219889879226685,3.089552402496338
16989,4.10712856054306,3.176432490348816
16990,4.1862199902534485,3.0581729412078857
16991,3.858739674091339,3.3242108821868896
16992,4.222992479801178,3.063226044178009
16993,4.440783321857452,3.1508392095565796
16994,4.471915364265442,3.1129631996154785
16995,4.229453086853027,3.243976652622223
16996,4.0342020988464355,3.160110354423523
16997,4.351761519908905,3.1178390979766846
16998,3.9190229773521423,3.0880500078201294
16999,4.78675252199173,3.128196597099304
17000,4.453823626041412,3.0918221473693848
17001,4.21465790271759,3.191788375377655
17002,3.9796197414398193,3.235225260257721
17003,4.333218157291412,3.2122632265090942
17004,4.044042944908142,2.862178146839142
17005,3.7787835597991943,3.0787945985794067
17006,3.9457791447639465,3.0946120619773865
17007,4.291571199893951,3.0644152760505676
17008,4.1866981983184814,3.0312695503234863
17009,4.281993389129639,3.2052189111709595
17010,4.603563189506531,3.297523558139801
17011,4.403842031955719,3.097555458545685
17012,4.190656900405884,3.1617584228515625
17013,4.270001769065857,3.0523093342781067
17014,4.245604336261749,3.2592947483062744
17015,3.9620372653007507,3.2264324426651
17016,4.424484193325043,2.880846619606018
17017,4.650148093700409,3.324788510799408
17018,4.232663512229919,3.0882362723350525
17019,3.951984465122223,3.0735716223716736
17020,4.075912296772003,3.119527220726013
17021,3.86233788728714,3.3931437730789185
17022,3.8531899452209473,3.1504306197166443
17023,4.132205545902252,3.0056304335594177
17024,4.181954622268677,3.391197621822357
17025,4.15328049659729,3.1961053609848022
17026,4.529193580150604,3.250402331352234
17027,4.10372531414032,2.957418203353882
17028,3.7822182178497314,3.3149338364601135
17029,4.318957209587097,3.154230833053589
17030,4.0785974860191345,3.1552448868751526
17031,4.106475055217743,3.1776645183563232
17032,3.9406086206436157,3.3152213096618652
17033,4.603741943836212,3.16858446598053
17034,4.153919160366058,3.1755748987197876
17035,3.8201212286949158,3.1790322065353394
17036,4.095388948917389,3.1240307688713074
17037,4.196768760681152,3.0344114303588867
17038,3.8873860239982605,3.166114866733551
17039,3.9518072605133057,3.2603047490119934
17040,4.606716334819794,3.12287974357605
17041,4.073355972766876,3.0167911648750305
17042,4.237432420253754,2.9996955394744873
17043,4.3423596024513245,3.1237223744392395
17044,4.02518355846405,3.0872698426246643
17045,4.648440480232239,3.380162298679352
17046,4.407201647758484,3.0487929582595825
17047,4.003541886806488,2.9640804529190063
17048,3.708945155143738,3.1401156783103943
17049,4.276324927806854,3.171183407306671
17050,4.02169269323349,3.125611901283264
17051,4.6618751883506775,3.1506391763687134
17052,4.655027449131012,3.1950411796569824
17053,4.028756737709045,3.0608339309692383
17054,4.45179158449173,3.136828064918518
17055,4.122641861438751,3.220535635948181
17056,4.422382056713104,3.1907671689987183
17057,4.017924964427948,3.261142373085022
17058,4.405759155750275,3.216148018836975
17059,4.1649534702301025,3.0483301281929016
17060,4.362346172332764,3.165820598602295
17061,4.202055096626282,3.1692304015159607
17062,4.12358433008194,3.3673407435417175
17063,4.152507901191711,3.307291805744171
17064,4.376502990722656,3.2263044118881226
17065,4.254788398742676,3.3322174549102783
17066,4.517583668231964,2.9036425352096558
17067,4.4944934248924255,3.0234522223472595
17068,4.182346045970917,3.0633127093315125
17069,4.4463478326797485,3.141468048095703
17070,4.334315538406372,3.3106385469436646
17071,4.405927419662476,3.048893690109253
17072,4.2177576422691345,3.239854097366333
17073,4.198614060878754,3.047895848751068
17074,4.186119735240936,3.0380051732063293
17075,4.408123552799225,3.3834474086761475
17076,4.179837584495544,3.1177632212638855
17077,4.387270212173462,3.273106276988983
17078,4.163775324821472,3.3172720074653625
17079,3.855329394340515,3.1739839911460876
17080,4.342491269111633,3.2705137133598328
17081,3.785212516784668,3.1367239952087402
17082,4.396590769290924,3.0592966079711914
17083,4.176229238510132,3.0286481380462646
17084,4.541267037391663,3.004747986793518
17085,3.98067307472229,3.091758966445923
17086,4.595363020896912,3.072467029094696
17087,4.488282263278961,3.1133898496627808
17088,4.451575577259064,3.156608819961548
17089,4.499538421630859,3.184193432331085
17090,4.127765715122223,3.010077476501465
17091,3.9904959201812744,3.3609108328819275
17092,4.3408796191215515,3.118281841278076
17093,4.498284339904785,3.121475636959076
17094,4.39966094493866,3.081797242164612
17095,4.259433746337891,2.9917814135551453
17096,3.687646746635437,3.0076295733451843
17097,4.430505871772766,3.164768099784851
17098,4.526700556278229,3.087223529815674
17099,4.334305465221405,3.178926110267639
17100,4.006788074970245,3.0259140133857727
17101,4.581147313117981,3.1744848489761353
17102,4.212030827999115,3.13544762134552
17103,4.486317574977875,3.168379306793213
17104,4.371824145317078,3.0555399656295776
17105,4.729742646217346,3.2193111181259155
17106,4.5675641894340515,3.0702347457408905
17107,4.332119047641754,3.0367045402526855
17108,4.059980928897858,3.0399752855300903
17109,4.728014171123505,3.1941181421279907
17110,4.000090003013611,3.1730836033821106
17111,4.144125521183014,3.1024667024612427
17112,4.954546928405762,3.164155900478363
17113,4.391214072704315,2.9885356426239014
17114,4.21519410610199,3.222737729549408
17115,4.2700164914131165,3.055881917476654
17116,4.015550315380096,2.978728950023651
17117,4.016542851924896,3.254562020301819
17118,4.190936386585236,3.2644243240356445
17119,4.1646610498428345,3.0552547574043274
17120,4.454782724380493,3.01163712143898
17121,4.427349746227264,2.966861844062805
17122,4.319678843021393,3.2732579112052917
17123,4.7305943965911865,3.111411929130554
17124,4.4645368456840515,3.073907792568207
17125,4.460340857505798,3.078984260559082
